U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,66003,5547,0,0,1,1,66003,39296,38829,78125
2,66025,32167,0,0,1,1,66025,104,96501,96605
2,66031,7,0,0,2,1,66031,352836,7,352843
2,66031,7,0,0,2,1,66031,1119364,7,1119371
2,66031,7,0,0,4,1,66031,268272,7,268279
2,66033,1,0,0,1,1,66033,71874,1,71875
2,66033,1,0,0,1,1,66033,168750,1,168751
2,66033,1,0,0,2,1,66033,925100,1,925101
2,66033,11,0,0,1,1,66033,303750,11,303761
2,66033,81,0,0,1,1,66033,70688,405,71093
2,66033,18125,0,0,1,1,66033,85698,18125,103823
2,66043,7,0,0,1,1,66043,97920,49,97969
2,66043,81,0,0,1,1,66043,506530,81,506611
2,66043,23421,0,0,1,1,66043,544,117105,117649
2,66043,25353,0,0,1,1,66043,25088,228177,253265
2,66043,66043,0,0,2,1,66043,3332,66043,69375
2,66063,1,0,0,1,1,66063,101250,1,101251
2,66063,1,0,0,4,1,66063,130320,1,130321
2,66073,27,0,0,1,1,66073,302048,135,302183
2,66085,6125,0,0,1,1,66085,134272,42875,177147
2,66091,22031,0,0,1,1,66091,126846,22031,148877
2,66099,16807,0,0,1,1,66099,12672,117649,130321
2,66183,1395,0,0,1,1,66183,217216,9765,226981
2,66183,10675,0,0,1,1,66183,57122,10675,67797
2,66183,11879,0,0,1,1,66183,178746,11879,190625
2,66183,26195,0,0,1,1,66183,119072,130975,250047
2,66183,48373,0,0,1,1,66183,281250,48373,329623
2,66183,59049,0,0,1,1,66183,24986,59049,84035
2,66185,1,0,0,2,1,66185,465124,1,465125
2,66213,1,0,0,1,1,66213,76874,1,76875
2,66213,1,0,0,2,1,66213,142884,1,142885
2,66213,3,0,0,8,1,66213,269056,3,269059
2,66213,5,0,0,1,1,66213,93312,35,93347
2,66213,21,0,0,8,1,66213,73984,21,74005
2,66213,287,0,0,1,1,66213,175712,1435,177147
2,66213,7357,0,0,2,1,66213,383268,7357,390625
2,66213,11767,0,0,1,1,66213,1152,82369,83521
2,66213,27075,0,0,1,1,66213,2296,81225,83521
2,66213,34295,0,0,1,1,66213,90774,34295,125069
2,66213,63175,0,0,1,1,66213,89216,442225,531441
2,66220,6622,0,0,2,1,66220,579584,36421,616005
2,66220,13244,0,0,4,1,66220,579584,36421,616005
2,66253,5,0,0,1,1,66253,184832,45,184877
