U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,32565,2349,0,0,1,1,32565,166400,21141,187541
2,32569,81,0,0,1,1,32569,65138,81,65219
2,32583,625,0,0,1,1,32583,412718,625,413343
2,32613,7765,0,0,1,1,32613,32928,38825,71753
2,32625,9,0,0,2,1,32625,69620,9,69629
2,32625,2187,0,0,1,1,32625,151040,19683,170723
2,32625,6399,0,0,1,1,32625,34810,6399,41209
2,32625,15625,0,0,1,1,32625,2744,46875,49619
2,32635,1,0,0,1,1,32635,64000,9,64009
2,32635,1,0,0,1,1,32635,71874,1,71875
2,32635,1,0,0,4,1,32635,46224,1,46225
2,32635,1,0,0,4,1,32635,142416,1,142417
2,32635,2889,0,0,1,1,32635,31232,26001,57233
2,32635,6655,0,0,1,1,32635,23328,33275,56603
2,32635,7381,0,0,1,1,32635,91592,22143,113735
2,32635,7383,0,0,1,1,32635,42592,36915,79507
2,32635,8667,0,0,1,1,32635,64538,8667,73205
2,32635,12167,0,0,1,1,32635,41624,36501,78125
2,32669,1,0,0,8,1,32669,123136,1,123137
2,32683,15625,0,0,1,1,32683,128,109375,109503
2,32683,16875,0,0,1,1,32683,24334,16875,41209
2,32683,19611,0,0,1,1,32683,63112,58833,121945
2,32723,15895,0,0,1,1,32723,32,79475,79507
2,32725,5929,0,0,1,1,32725,31250,5929,37179
2,32745,1331,0,0,1,1,32745,39294,1331,40625
2,32745,1375,0,0,1,1,32745,117248,12375,129623
2,32745,3125,0,0,1,1,32745,95264,15625,110889
2,32745,4107,0,0,1,1,32745,48334,4107,52441
2,32745,6253,0,0,1,1,32745,27022,6253,33275
2,32745,16875,0,0,1,1,32745,111392,84375,195767
2,32745,26793,0,0,1,1,32745,125000,80379,205379
2,32755,729,0,0,1,1,32755,52408,2187,54595
2,32775,1,0,0,1,1,32775,101250,1,101251
2,32775,1,0,0,2,1,32775,36500,1,36501
2,32833,1,0,0,4,1,32833,39600,1,39601
2,32835,1,0,0,4,1,32835,39600,1,39601
2,32851,243,0,0,1,1,32851,54872,729,55601
2,32853,729,0,0,1,1,32853,52568,2187,54755
2,32865,15625,0,0,1,1,32865,128,109375,109503
2,32877,3721,0,0,1,1,32877,512,33489,34001
2,32877,4851,0,0,1,1,32877,575488,53361,628849
2,32877,10309,0,0,1,1,32877,33614,10309,43923
2,32890,2,0,0,2,1,32890,64000,9,64009
2,32890,4,0,0,4,1,32890,64000,9,64009
2,32890,8,0,0,8,1,32890,64000,9,64009
2,32893,343,0,0,1,1,32893,175232,2401,177633
2,32893,1875,0,0,1,1,32893,18944,16875,35819
2,32893,2187,0,0,1,1,32893,37000,6561,43561
2,32893,2187,0,0,1,1,32893,90650,2187,92837
2,32893,2997,0,0,1,1,32893,25400,8991,34391
2,32893,3125,0,0,1,1,32893,36992,21875,58867
2,32893,6561,0,0,1,1,32893,60200,19683,79883
2,32923,1,0,0,4,1,32923,192720,1,192721
2,32928,14,0,0,2,1,32928,34176,49,34225
2,32928,28,0,0,4,1,32928,34176,49,34225
2,32943,1797,0,0,1,1,32943,61952,16173,78125
2,32963,289,0,0,1,1,32963,34006,289,34295
2,32965,361,0,0,1,1,32965,923714,361,924075
2,32965,5415,0,0,1,1,32965,512,48735,49247
2,32965,6561,0,0,1,1,32965,26714,6561,33275
2,32994,2538,0,0,2,1,32994,57856,11421,69277
