U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
16,2075,83,0,0,83,83,25,80,1,81
16,2079,3,0,0,3,3,693,3024,1,3025
16,2079,7,0,0,7,7,297,528,1,529
16,2079,33,0,0,33,33,63,80,1,81
16,2079,63,0,0,63,63,33,48,1,49
16,2079,63,0,0,63,63,33,80,1,81
16,2079,99,0,0,99,99,21,48,1,49
16,2079,429,0,0,33,33,63,112,13,125
16,2079,441,0,0,63,63,33,48,7,55
16,2079,567,0,0,63,63,33,112,9,121
16,2079,825,0,0,33,33,63,144,25,169
16,2079,1155,0,0,33,33,63,208,35,243
16,2079,2079,0,0,63,63,33,16,33,49
16,2080,24,0,0,4,4,520,832,9,841
16,2080,200,0,0,10,10,208,416,25,441
16,2080,400,0,0,4,4,520,928,125,1053
16,2085,139,0,0,139,139,15,80,1,81
16,2085,1251,0,0,139,139,15,16,9,25
16,2088,54,0,0,9,9,232,832,9,841
16,2088,1944,0,0,36,36,58,64,81,145
16,2090,30,0,0,5,5,418,1216,9,1225
16,2090,38,0,0,38,38,55,80,1,81
16,2090,60,0,0,5,5,418,512,27,539
16,2090,90,0,0,5,5,418,448,27,475
16,2090,110,0,0,110,110,19,48,1,49
16,2090,140,0,0,5,5,418,3200,49,3249
16,2090,570,0,0,5,5,418,704,171,875
16,2090,722,0,0,38,38,55,80,19,99
16,2090,1100,0,0,5,5,418,128,385,513
16,2090,1980,0,0,5,5,418,2432,693,3125
16,2093,207,0,0,23,23,91,208,9,217
16,2100,12,0,0,12,12,175,944,1,945
16,2100,28,0,0,28,28,75,80,1,81
16,2100,84,0,0,84,84,25,80,1,81
16,2100,100,0,0,100,100,21,48,1,49
16,2100,252,0,0,28,28,75,112,9,121
16,2100,756,0,0,7,7,300,512,243,755
16,2100,1156,0,0,4,4,525,336,289,625
16,2100,1372,0,0,4,4,525,432,343,775
16,2100,1372,0,0,28,28,75,176,49,225
16,2100,1750,0,0,5,5,420,1024,875,1899
16,2106,1458,0,0,18,18,117,208,81,289
16,2107,49,0,0,49,49,43,80,1,81
16,2109,111,0,0,111,111,19,48,1,49
16,2112,64,0,0,64,64,33,48,1,49
16,2112,64,0,0,64,64,33,80,1,81
16,2112,96,0,0,8,8,264,512,27,539
16,2112,192,0,0,16,8,264,512,27,539
16,2112,448,0,0,64,64,33,48,7,55
16,2112,480,0,0,24,24,88,96,25,121
16,2112,576,0,0,64,64,33,112,9,121
16,2112,1584,0,0,8,8,264,64,297,361
16,2112,2112,0,0,64,64,33,16,33,49
16,2115,47,0,0,47,47,45,80,1,81
16,2115,147,0,0,3,3,705,2160,49,2209
16,2115,375,0,0,3,3,705,784,125,909
16,2115,909,0,0,3,3,705,2000,303,2303
16,2115,987,0,0,3,3,705,400,329,729
16,2115,1815,0,0,15,15,141,48,121,169
16,2117,29,0,0,29,29,73,80,1,81
16,2119,2119,0,0,13,13,163,80,163,243
16,2121,101,0,0,101,101,21,48,1,49
16,2123,11,0,0,11,11,193,624,1,625
16,2123,2123,0,0,11,11,193,432,193,625
16,2125,85,0,0,85,85,25,80,1,81
16,2128,112,0,0,112,112,19,48,1,49
16,2128,400,0,0,16,16,133,336,25,361
16,2130,250,0,0,10,10,213,1136,25,1161
16,2130,1350,0,0,6,6,355,272,225,497
16,2130,1734,0,0,6,6,355,336,289,625
16,2133,1587,0,0,3,3,711,432,529,961
16,2135,45,0,0,5,5,427,784,9,793
