U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,5005,1331,0,0,1,1,5005,9604,1331,10935
4,5005,2197,0,0,1,1,5005,64,6591,6655
4,5005,3125,0,0,1,1,5005,6676,3125,9801
4,5005,3267,0,0,1,1,5005,5824,9801,15625
4,5013,1,0,0,1,1,5013,13924,1,13925
4,5031,2401,0,0,1,1,5031,64,7203,7267
4,5035,1,0,0,1,1,5035,36500,1,36501
4,5035,729,0,0,1,1,5035,4672,2187,6859
4,5035,2187,0,0,1,1,5035,64,6561,6625
4,5058,2,0,0,1,1,5058,64000,9,64009
4,5068,182,0,0,1,1,5068,8192,1183,9375
4,5068,4914,0,0,1,1,5068,512,22113,22625
4,5073,1,0,0,1,1,5073,16820,1,16821
4,5073,361,0,0,1,1,5073,8900,361,9261
4,5080,486,0,0,1,1,5080,15400,729,16129
4,5083,81,0,0,1,1,5083,7232,243,7475
4,5083,243,0,0,1,1,5083,43940,243,44183
4,5083,675,0,0,1,1,5083,11492,675,12167
4,5083,3051,0,0,1,1,5083,1472,9153,10625
4,5083,4913,0,0,1,1,5083,676,4913,5589
4,5104,6,0,0,1,1,5104,11776,27,11803
4,5110,162,0,0,1,1,5110,42632,243,42875
4,5110,250,0,0,1,1,5110,4704,625,5329
4,5113,5113,0,0,1,1,5113,2420,5113,7533
4,5115,225,0,0,1,1,5115,21952,675,22627
4,5115,343,0,0,1,1,5115,4860,343,5203
4,5115,343,0,0,1,1,5115,19652,343,19995
4,5115,405,0,0,1,1,5115,7744,1215,8959
4,5115,441,0,0,1,1,5115,40000,1323,41323
4,5115,645,0,0,1,1,5115,31744,3225,34969
4,5115,675,0,0,1,1,5115,56644,675,57319
4,5115,731,0,0,1,1,5115,3072,3655,6727
4,5115,867,0,0,1,1,5115,88000,2601,90601
4,5115,891,0,0,1,1,5115,2752,2673,5425
4,5115,1023,0,0,4,1,5115,4352,1023,5375
4,5115,1085,0,0,1,1,5115,9216,5425,14641
4,5115,1323,0,0,1,1,5115,5332,1323,6655
4,5115,1331,0,0,1,1,5115,4500,1331,5831
4,5115,1331,0,0,1,1,5115,9604,1331,10935
4,5115,1331,0,0,1,1,5115,73100,1331,74431
4,5115,2187,0,0,1,1,5115,14620,2187,16807
4,5115,2387,0,0,1,1,5115,64,7161,7225
4,5115,2511,0,0,1,1,5115,2752,7533,10285
4,5115,3213,0,0,1,1,5115,20812,3213,24025
4,5115,3267,0,0,1,1,5115,2108,3267,5375
4,5115,4335,0,0,1,1,5115,868,4335,5203
4,5115,4913,0,0,1,1,5115,3612,4913,8525
4,5115,4913,0,0,1,1,5115,20812,4913,25725
4,5115,5103,0,0,1,1,5115,100,5103,5203
4,5143,695,0,0,1,1,5143,9216,3475,12691
4,5143,5143,0,0,2,1,5143,11664,5143,16807
4,5146,2178,0,0,1,1,5146,2048,11979,14027
4,5148,4374,0,0,1,1,5148,9064,6561,15625
4,5170,54,0,0,1,1,5170,5632,243,5875
4,5173,25,0,0,1,1,5173,50176,125,50301
4,5173,529,0,0,1,1,5173,14780,529,15309
4,5185,1,0,0,1,1,5185,14364,1,14365
4,5185,1,0,0,1,1,5185,31212,1,31213
4,5185,1,0,0,2,1,5185,28560,1,28561
4,5185,3,0,0,1,1,5185,7616,9,7625
4,5185,49,0,0,1,1,5185,10260,49,10309
4,5185,343,0,0,1,1,5185,16384,2401,18785
4,5185,455,0,0,1,1,5185,17408,2275,19683
4,5185,637,0,0,1,1,5185,6588,637,7225
4,5185,729,0,0,1,1,5185,16900,729,17629
4,5185,845,0,0,1,1,5185,5292,845,6137
4,5185,1125,0,0,1,1,5185,27436,1125,28561
4,5185,1445,0,0,1,1,5185,1216,4335,5551
4,5185,1525,0,0,1,1,5185,12636,1525,14161
4,5185,2125,0,0,1,1,5185,6156,2125,8281
4,5185,2223,0,0,1,1,5185,19652,2223,21875
4,5185,2375,0,0,1,1,5185,8788,2375,11163
4,5185,2989,0,0,1,1,5185,12636,2989,15625
4,5185,3087,0,0,1,1,5185,8788,3087,11875
4,5185,3645,0,0,1,1,5185,4636,3645,8281
4,5185,3825,0,0,1,1,5185,3904,11475,15379
4,5185,4655,0,0,1,1,5185,15028,4655,19683
4,5213,3725,0,0,1,1,5213,1024,18625,19649
4,5215,343,0,0,1,1,5215,6660,343,7003
4,5215,1875,0,0,1,1,5215,16576,5625,22201
4,5215,2209,0,0,1,1,5215,1024,11045,12069
4,5215,3129,0,0,1,1,5215,81920,21903,103823
4,5223,3971,0,0,1,1,5223,6964,3971,10935
